timestamp,target
2018-04-04 04:00:00,3.4154882
2018-04-04 05:00:00,3.4213235
2018-04-04 06:00:00,3.4231431
2018-04-04 07:00:00,3.4181828
2018-04-04 08:00:00,3.421469
2018-04-04 09:00:00,3.4202306
2018-04-04 10:00:00,3.4155612
2018-04-04 11:00:00,3.4204924
2018-04-04 12:00:00,3.415092
2018-04-04 13:00:00,3.4130762
2018-04-04 14:00:00,3.4104414
2018-04-04 15:00:00,3.4191306
2018-04-04 16:00:00,3.4184585
2018-04-04 17:00:00,3.4200857
2018-04-04 18:00:00,3.4173877
2018-04-04 19:00:00,3.4194317
2018-04-04 20:00:00,3.4114158
2018-04-04 21:00:00,3.4129837
2018-04-04 22:00:00,3.4127462
2018-04-04 23:00:00,3.4150567
2018-04-05 00:00:00,3.417456
2018-04-05 01:00:00,3.4117799
2018-04-05 02:00:00,3.4155407
2018-04-05 03:00:00,3.4259946
2018-04-05 04:00:00,3.4235797
2018-04-05 05:00:00,3.4122102
2018-04-05 06:00:00,3.4135027
2018-04-05 07:00:00,3.405895
2018-04-05 08:00:00,3.409577
2018-04-05 09:00:00,3.416453
2018-04-05 10:00:00,3.4140995
2018-04-05 11:00:00,3.4138858
2018-04-05 12:00:00,3.4114966
2018-04-05 13:00:00,3.4145327
2018-04-05 14:00:00,3.4148047
2018-04-05 15:00:00,3.41752
2018-04-05 16:00:00,3.4192007
2018-04-05 17:00:00,3.4172091
2018-04-05 18:00:00,3.4193735
2018-04-05 19:00:00,3.4183714
2018-04-05 20:00:00,3.4158614
2018-04-05 21:00:00,3.4161382
2018-04-05 22:00:00,3.414613
2018-04-05 23:00:00,3.4114969
2018-04-06 00:00:00,3.4071872
2018-04-06 01:00:00,3.4111755
2018-04-06 02:00:00,3.4116044
2018-04-06 03:00:00,3.409305
2018-04-06 04:00:00,3.4052465
2018-04-06 05:00:00,3.4023182
2018-04-06 06:00:00,3.4036536
2018-04-06 07:00:00,3.4002726
2018-04-06 08:00:00,3.402257
2018-04-06 09:00:00,3.4026415
2018-04-06 10:00:00,3.402284
2018-04-06 11:00:00,3.4039218
2018-04-06 12:00:00,3.4058883
2018-04-06 13:00:00,3.4059381
2018-04-06 14:00:00,3.4128213
2018-04-06 15:00:00,3.4047062
2018-04-06 16:00:00,3.410096
2018-04-06 17:00:00,3.412707
2018-04-06 18:00:00,3.4071836
2018-04-06 19:00:00,3.414253
2018-04-06 20:00:00,3.4164286
2018-04-06 21:00:00,3.4129212
2018-04-06 22:00:00,3.418134
2018-04-06 23:00:00,3.4201453
2018-04-07 00:00:00,3.4221845
2018-04-07 01:00:00,3.4206822
2018-04-07 02:00:00,3.418566
2018-04-07 03:00:00,3.4173899
2018-04-07 04:00:00,3.416938
2018-04-07 05:00:00,3.4209743
2018-04-07 06:00:00,3.4202747
2018-04-07 07:00:00,3.4190784
2018-04-07 08:00:00,3.41838
2018-04-07 09:00:00,3.4134371
2018-04-07 10:00:00,3.4129882
2018-04-07 11:00:00,3.4125276
2018-04-07 12:00:00,3.4075217
2018-04-07 13:00:00,3.4004872
2018-04-07 14:00:00,3.40731
2018-04-07 15:00:00,3.4091685
2018-04-07 16:00:00,3.4092016
2018-04-07 17:00:00,3.4109595
2018-04-07 18:00:00,3.414439
2018-04-07 19:00:00,3.4092574
2018-04-07 20:00:00,3.4069543
2018-04-07 21:00:00,3.4143744
2018-04-07 22:00:00,3.4102452
2018-04-07 23:00:00,3.4058843
2018-04-08 00:00:00,3.4074132
2018-04-08 01:00:00,3.4135096
2018-04-08 02:00:00,3.409019
2018-04-08 03:00:00,3.4164271
2018-04-08 04:00:00,3.413886
2018-04-08 05:00:00,3.411636
2018-04-08 06:00:00,3.4181476
2018-04-08 07:00:00,3.414156
2018-04-08 08:00:00,3.4198036
2018-04-08 09:00:00,3.4238603
2018-04-08 10:00:00,3.4212735
2018-04-08 11:00:00,3.4190505
2018-04-08 12:00:00,3.4225974
2018-04-08 13:00:00,3.4176524
2018-04-08 14:00:00,3.4204633
2018-04-08 15:00:00,3.4137998
2018-04-08 16:00:00,3.4079835
2018-04-08 17:00:00,3.418804
2018-04-08 18:00:00,3.415455
2018-04-08 19:00:00,3.4260616
2018-04-08 20:00:00,3.4244933
2018-04-08 21:00:00,3.423169
2018-04-08 22:00:00,3.4283953
2018-04-08 23:00:00,3.425045
2018-04-09 00:00:00,3.4276721
2018-04-09 01:00:00,3.4321046
2018-04-09 02:00:00,3.426939
2018-04-09 03:00:00,3.4212859
2018-04-09 04:00:00,3.425435
2018-04-09 05:00:00,3.4262443
2018-04-09 06:00:00,3.426365
2018-04-09 07:00:00,3.4258518
2018-04-09 08:00:00,3.4240832
2018-04-09 09:00:00,3.425949
2018-04-09 10:00:00,3.4236631
2018-04-09 11:00:00,3.4211545
2018-04-09 12:00:00,3.420056
2018-04-09 13:00:00,3.4157262
2018-04-09 14:00:00,3.4149826
2018-04-09 15:00:00,3.419456
2018-04-09 16:00:00,3.4190423
2018-04-09 17:00:00,3.422851
2018-04-09 18:00:00,3.4187558
2018-04-09 19:00:00,3.4238648
2018-04-09 20:00:00,3.4206603
2018-04-09 21:00:00,3.4176447
2018-04-09 22:00:00,3.4153936
2018-04-09 23:00:00,3.416773
2018-04-10 00:00:00,3.418458
2018-04-10 01:00:00,3.4124095
2018-04-10 02:00:00,3.4130266
2018-04-10 03:00:00,3.4131324
2018-04-10 04:00:00,3.4097428
2018-04-10 05:00:00,3.4123993
2018-04-10 06:00:00,3.4123347
2018-04-10 07:00:00,3.412343
2018-04-10 08:00:00,3.416458
2018-04-10 09:00:00,3.4115672
2018-04-10 10:00:00,3.4175422
2018-04-10 11:00:00,3.4160743
2018-04-10 12:00:00,3.4214792
2018-04-10 13:00:00,3.4192996
2018-04-10 14:00:00,3.4146767
2018-04-10 15:00:00,3.426061
2018-04-10 16:00:00,3.4238102
2018-04-10 17:00:00,3.4206092
2018-04-10 18:00:00,3.4224231
2018-04-10 19:00:00,3.4197636
2018-04-10 20:00:00,3.422663
2018-04-10 21:00:00,3.4217122
2018-04-10 22:00:00,3.422711
2018-04-10 23:00:00,3.4237041
2018-04-11 00:00:00,3.4221702
2018-04-11 01:00:00,3.4219894
2018-04-11 02:00:00,3.4218302
2018-04-11 03:00:00,3.4214816
2018-04-11 04:00:00,3.4226637
2018-04-11 05:00:00,3.4243436
2018-04-11 06:00:00,3.42101
2018-04-11 07:00:00,3.4166207
2018-04-11 08:00:00,3.4168115
2018-04-11 09:00:00,3.4179134
2018-04-11 10:00:00,3.4150448
2018-04-11 11:00:00,3.417955
2018-04-11 12:00:00,3.4151464
2018-04-11 13:00:00,3.416399
2018-04-11 14:00:00,3.4155638
2018-04-11 15:00:00,3.4172125
2018-04-11 16:00:00,3.4201524
2018-04-11 17:00:00,3.426469
2018-04-11 18:00:00,3.4189007
2018-04-11 19:00:00,3.4235291
2018-04-11 20:00:00,3.424926
2018-04-11 21:00:00,3.4240618
2018-04-11 22:00:00,3.4293156
2018-04-11 23:00:00,3.4228034
2018-04-12 00:00:00,3.4215648
2018-04-12 01:00:00,3.4199176
2018-04-12 02:00:00,3.4152222
2018-04-12 03:00:00,3.420403
2018-04-12 04:00:00,3.4212668
2018-04-12 05:00:00,3.4173627
2018-04-12 06:00:00,3.421384
2018-04-12 07:00:00,3.4160054
2018-04-12 08:00:00,3.4184153
2018-04-12 09:00:00,3.4188514
2018-04-12 10:00:00,3.413197
2018-04-12 11:00:00,3.4144678
2018-04-12 12:00:00,3.4140584
2018-04-12 13:00:00,3.415393
2018-04-12 14:00:00,3.4172833
2018-04-12 15:00:00,3.4164953
2018-04-12 16:00:00,3.4178157
2018-04-12 17:00:00,3.4176238
2018-04-12 18:00:00,3.4179265
2018-04-12 19:00:00,3.4197588
2018-04-12 20:00:00,3.4201255
2018-04-12 21:00:00,3.4193852
2018-04-12 22:00:00,3.4241762
2018-04-12 23:00:00,3.4188647
2018-04-13 00:00:00,3.4220076
2018-04-13 01:00:00,3.4244492
2018-04-13 02:00:00,3.4258409
2018-04-13 03:00:00,3.4266484
2018-04-13 04:00:00,3.424543
2018-04-13 05:00:00,3.425183
2018-04-13 06:00:00,3.4238486
2018-04-13 07:00:00,3.424204
2018-04-13 08:00:00,3.4241328
2018-04-13 09:00:00,3.4202845
2018-04-13 10:00:00,3.4223228
2018-04-13 11:00:00,3.4231195
2018-04-13 12:00:00,3.4240718
2018-04-13 13:00:00,3.4216769
2018-04-13 14:00:00,3.4176562
2018-04-13 15:00:00,3.4196584
2018-04-13 16:00:00,3.4224184
2018-04-13 17:00:00,3.4139032
2018-04-13 18:00:00,3.4173765
2018-04-13 19:00:00,3.4157994
2018-04-13 20:00:00,3.4139988
2018-04-13 21:00:00,3.41714
2018-04-13 22:00:00,3.4146209
2018-04-13 23:00:00,3.4175305
2018-04-14 00:00:00,3.4114017
2018-04-14 01:00:00,3.410489
2018-04-14 02:00:00,3.4123478
2018-04-14 03:00:00,3.4109325
2018-04-14 04:00:00,3.409174
2018-04-14 05:00:00,3.409547
2018-04-14 06:00:00,3.4081511
2018-04-14 07:00:00,3.4066288
2018-04-14 08:00:00,3.4087095
2018-04-14 09:00:00,3.4069483
2018-04-14 10:00:00,3.4075646
2018-04-14 11:00:00,3.4103343
2018-04-14 12:00:00,3.4124408
2018-04-14 13:00:00,3.4111907
2018-04-14 14:00:00,3.4142811
2018-04-14 15:00:00,3.413943
2018-04-14 16:00:00,3.411688
2018-04-14 17:00:00,3.4101155
2018-04-14 18:00:00,3.414103
2018-04-14 19:00:00,3.4132144
2018-04-14 20:00:00,3.4161375
2018-04-14 21:00:00,3.418015
2018-04-14 22:00:00,3.4198365
2018-04-14 23:00:00,3.4180934
2018-04-15 00:00:00,3.4198396
2018-04-15 01:00:00,3.4188693
2018-04-15 02:00:00,3.418661
2018-04-15 03:00:00,3.415601
2018-04-15 04:00:00,3.41802
2018-04-15 05:00:00,3.4164214
2018-04-15 06:00:00,3.4146287
2018-04-15 07:00:00,3.4175391
2018-04-15 08:00:00,3.4120808
2018-04-15 09:00:00,3.4160957
2018-04-15 10:00:00,3.4169412
2018-04-15 11:00:00,3.41327
2018-04-15 12:00:00,3.4185543
2018-04-15 13:00:00,3.4161303
2018-04-15 14:00:00,3.4154558
2018-04-15 15:00:00,3.4082408
2018-04-15 16:00:00,3.409876
2018-04-15 17:00:00,3.4161172
2018-04-15 18:00:00,3.4133475
2018-04-15 19:00:00,3.411072
2018-04-15 20:00:00,3.4139304
2018-04-15 21:00:00,3.4091735
2018-04-15 22:00:00,3.4114165
2018-04-15 23:00:00,3.4117267
2018-04-16 00:00:00,3.4113207
2018-04-16 01:00:00,3.415394
2018-04-16 02:00:00,3.4140847
2018-04-16 03:00:00,3.4153924
2018-04-16 04:00:00,3.4170914
2018-04-16 05:00:00,3.4161255
2018-04-16 06:00:00,3.419179
2018-04-16 07:00:00,3.4091563
2018-04-16 08:00:00,3.412753
2018-04-16 09:00:00,3.4155848
2018-04-16 10:00:00,3.407088
2018-04-16 11:00:00,3.4127302
2018-04-16 12:00:00,3.4083686
2018-04-16 13:00:00,3.4141102
2018-04-16 14:00:00,3.417082
2018-04-16 15:00:00,3.4103556
2018-04-16 16:00:00,3.407723
2018-04-16 17:00:00,3.4086082
2018-04-16 18:00:00,3.407751
2018-04-16 19:00:00,3.413894
2018-04-16 20:00:00,3.4068913
2018-04-16 21:00:00,3.4094255
2018-04-16 22:00:00,3.4121325
2018-04-16 23:00:00,3.4093175
2018-04-17 00:00:00,3.4122045
2018-04-17 01:00:00,3.4202368
2018-04-17 02:00:00,3.418466
2018-04-17 03:00:00,3.4256546
2018-04-17 04:00:00,3.4150069
2018-04-17 05:00:00,3.4131787
2018-04-17 06:00:00,3.4218273
2018-04-17 07:00:00,3.4243886
2018-04-17 08:00:00,3.420086
2018-04-17 09:00:00,3.4198377
2018-04-17 10:00:00,3.421522
2018-04-17 11:00:00,3.4266374
2018-04-17 12:00:00,3.4200945
2018-04-17 13:00:00,3.4248953
2018-04-17 14:00:00,3.4252305
2018-04-17 15:00:00,3.4234483
2018-04-17 16:00:00,3.4249315
2018-04-17 17:00:00,3.4218314
2018-04-17 18:00:00,3.420413
2018-04-17 19:00:00,3.4191906
2018-04-17 20:00:00,3.418301
2018-04-17 21:00:00,3.4175446
2018-04-17 22:00:00,3.4177785
2018-04-17 23:00:00,3.4132771
2018-04-18 00:00:00,3.411288
2018-04-18 01:00:00,3.4086382
2018-04-18 02:00:00,3.413848
2018-04-18 03:00:00,3.4128509
2018-04-18 04:00:00,3.407916
2018-04-18 05:00:00,3.411127
2018-04-18 06:00:00,3.4112859
2018-04-18 07:00:00,3.4116216
2018-04-18 08:00:00,3.4098375
2018-04-18 09:00:00,3.4105413
2018-04-18 10:00:00,3.4137325
2018-04-18 11:00:00,3.413125
2018-04-18 12:00:00,3.408309
2018-04-18 13:00:00,3.4110565
2018-04-18 14:00:00,3.4124362
2018-04-18 15:00:00,3.4131236
2018-04-18 16:00:00,3.411273
2018-04-18 17:00:00,3.412108
2018-04-18 18:00:00,3.4155564
2018-04-18 19:00:00,3.4099283
2018-04-18 20:00:00,3.4103007
2018-04-18 21:00:00,3.4150553
2018-04-18 22:00:00,3.410136
2018-04-18 23:00:00,3.4072845
2018-04-19 00:00:00,3.4127245
2018-04-19 01:00:00,3.4127433
2018-04-19 02:00:00,3.4171247
2018-04-19 03:00:00,3.4102864
2018-04-19 04:00:00,3.4117653
2018-04-19 05:00:00,3.4132423
2018-04-19 06:00:00,3.415419
2018-04-19 07:00:00,3.4135203
2018-04-19 08:00:00,3.4121077
2018-04-19 09:00:00,3.4090683
2018-04-19 10:00:00,3.4103322
2018-04-19 11:00:00,3.4139876
2018-04-19 12:00:00,3.4139802
2018-04-19 13:00:00,3.4100895
2018-04-19 14:00:00,3.405238
2018-04-19 15:00:00,3.402677
2018-04-19 16:00:00,3.40397
2018-04-19 17:00:00,3.4060588
2018-04-19 18:00:00,3.406235
2018-04-19 19:00:00,3.4040074
2018-04-19 20:00:00,3.4055524
2018-04-19 21:00:00,3.4105866
2018-04-19 22:00:00,3.407493
2018-04-19 23:00:00,3.410308
2018-04-20 00:00:00,3.4108558
2018-04-20 01:00:00,3.4078856
2018-04-20 02:00:00,3.4100606
2018-04-20 03:00:00,3.4040284
2018-04-20 04:00:00,3.4097948
2018-04-20 05:00:00,3.409616
2018-04-20 06:00:00,3.4077795
2018-04-20 07:00:00,3.4042861
2018-04-20 08:00:00,3.409028
2018-04-20 09:00:00,3.4067588
2018-04-20 10:00:00,3.408864
2018-04-20 11:00:00,3.4089544
2018-04-20 12:00:00,3.4114099
2018-04-20 13:00:00,3.412639
2018-04-20 14:00:00,3.4104857
2018-04-20 15:00:00,3.414856
2018-04-20 16:00:00,3.4147167
2018-04-20 17:00:00,3.4131231
2018-04-20 18:00:00,3.4080007
2018-04-20 19:00:00,3.408961
2018-04-20 20:00:00,3.4080727
2018-04-20 21:00:00,3.4120765
2018-04-20 22:00:00,3.407461
2018-04-20 23:00:00,3.4023824
2018-04-21 00:00:00,3.4015386
2018-04-21 01:00:00,3.40527
2018-04-21 02:00:00,3.4060817
2018-04-21 03:00:00,3.406097
2018-04-21 04:00:00,3.403194
2018-04-21 05:00:00,3.406788
2018-04-21 06:00:00,3.4046397
2018-04-21 07:00:00,3.4108407
2018-04-21 08:00:00,3.4108715
2018-04-21 09:00:00,3.4150443
2018-04-21 10:00:00,3.4073734
2018-04-21 11:00:00,3.4082992
2018-04-21 12:00:00,3.4046412
2018-04-21 13:00:00,3.4082577
2018-04-21 14:00:00,3.412841
2018-04-21 15:00:00,3.4105327
2018-04-21 16:00:00,3.404896
2018-04-21 17:00:00,3.4068558
2018-04-21 18:00:00,3.4137216
2018-04-21 19:00:00,3.4131937
2018-04-21 20:00:00,3.4108293
2018-04-21 21:00:00,3.40836
2018-04-21 22:00:00,3.4110785
2018-04-21 23:00:00,3.4029603
2018-04-22 00:00:00,3.407926
2018-04-22 01:00:00,3.4095962
2018-04-22 02:00:00,3.4003305
2018-04-22 03:00:00,3.4088404
2018-04-22 04:00:00,3.4082413
2018-04-22 05:00:00,3.4150703
2018-04-22 06:00:00,3.4172096
2018-04-22 07:00:00,3.415394
2018-04-22 08:00:00,3.4187062
2018-04-22 09:00:00,3.4167128
2018-04-22 10:00:00,3.4170616
2018-04-22 11:00:00,3.416332
2018-04-22 12:00:00,3.4142752
2018-04-22 13:00:00,3.4200988
2018-04-22 14:00:00,3.4205456
2018-04-22 15:00:00,3.418905
2018-04-22 16:00:00,3.4227793
2018-04-22 17:00:00,3.420833
2018-04-22 18:00:00,3.421752
2018-04-22 19:00:00,3.4228463
2018-04-22 20:00:00,3.421454
2018-04-22 21:00:00,3.4195185
2018-04-22 22:00:00,3.412198
2018-04-22 23:00:00,3.4178061
2018-04-23 00:00:00,3.4161985
2018-04-23 01:00:00,3.4164767
2018-04-23 02:00:00,3.4195652
2018-04-23 03:00:00,3.4185784
2018-04-23 04:00:00,3.416377
2018-04-23 05:00:00,3.4220943
2018-04-23 06:00:00,3.409936
2018-04-23 07:00:00,3.414865
2018-04-23 08:00:00,3.410744
2018-04-23 09:00:00,3.4097695
2018-04-23 10:00:00,3.4048808
2018-04-23 11:00:00,3.4065094
2018-04-23 12:00:00,3.4127257
2018-04-23 13:00:00,3.4098659
2018-04-23 14:00:00,3.405899
2018-04-23 15:00:00,3.411258
2018-04-23 16:00:00,3.410924
2018-04-23 17:00:00,3.4090614
2018-04-23 18:00:00,3.4073014
2018-04-23 19:00:00,3.4094365
2018-04-23 20:00:00,3.4067383
2018-04-23 21:00:00,3.4054155
2018-04-23 22:00:00,3.4103925
2018-04-23 23:00:00,3.408871
2018-04-24 00:00:00,3.402058
2018-04-24 01:00:00,3.4078348
2018-04-24 02:00:00,3.4094853
2018-04-24 03:00:00,3.4078014
2018-04-24 04:00:00,3.404958
2018-04-24 05:00:00,3.4040644
2018-04-24 06:00:00,3.4059842
2018-04-24 07:00:00,3.4084315
2018-04-24 08:00:00,3.409413
2018-04-24 09:00:00,3.4070256
2018-04-24 10:00:00,3.4088168
2018-04-24 11:00:00,3.4072018
2018-04-24 12:00:00,3.4061167
2018-04-24 13:00:00,3.4048886
2018-04-24 14:00:00,3.403287
2018-04-24 15:00:00,3.4036782
2018-04-24 16:00:00,3.4026425
2018-04-24 17:00:00,3.4006913
2018-04-24 18:00:00,3.405221
2018-04-24 19:00:00,3.4060018
2018-04-24 20:00:00,3.4054756
2018-04-24 21:00:00,3.401733
2018-04-24 22:00:00,3.4002593
2018-04-24 23:00:00,3.4027061
2018-04-25 00:00:00,3.4056642
2018-04-25 01:00:00,3.4033659
2018-04-25 02:00:00,3.4024851
2018-04-25 03:00:00,3.4076207
2018-04-25 04:00:00,3.4046106
2018-04-25 05:00:00,3.4043443
2018-04-25 06:00:00,3.405595
2018-04-25 07:00:00,3.4062908
2018-04-25 08:00:00,3.4038925
2018-04-25 09:00:00,3.4019754
2018-04-25 10:00:00,3.3998
2018-04-25 11:00:00,3.4066172
2018-04-25 12:00:00,3.4058204
2018-04-25 13:00:00,3.406532
2018-04-25 14:00:00,3.4095747
2018-04-25 15:00:00,3.406018
2018-04-25 16:00:00,3.4049468
2018-04-25 17:00:00,3.412475
2018-04-25 18:00:00,3.4105933
2018-04-25 19:00:00,3.409133
2018-04-25 20:00:00,3.4152594
2018-04-25 21:00:00,3.4114602
2018-04-25 22:00:00,3.4158921
2018-04-25 23:00:00,3.4171665
2018-04-26 00:00:00,3.4238057
2018-04-26 01:00:00,3.4201243
2018-04-26 02:00:00,3.4169028
2018-04-26 03:00:00,3.4177785
2018-04-26 04:00:00,3.421182
2018-04-26 05:00:00,3.4283972
2018-04-26 06:00:00,3.428728
2018-04-26 07:00:00,3.418404
2018-04-26 08:00:00,3.4225194
2018-04-26 09:00:00,3.4273632
2018-04-26 10:00:00,3.4325273
2018-04-26 11:00:00,3.4338448
2018-04-26 12:00:00,3.4219236
2018-04-26 13:00:00,3.4242291
2018-04-26 14:00:00,3.4273882
2018-04-26 15:00:00,3.4256845
2018-04-26 16:00:00,3.4222827
2018-04-26 17:00:00,3.418095
2018-04-26 18:00:00,3.420035
2018-04-26 19:00:00,3.4241405
2018-04-26 20:00:00,3.4198625
2018-04-26 21:00:00,3.4193377
2018-04-26 22:00:00,3.4217086
2018-04-26 23:00:00,3.411529
2018-04-27 00:00:00,3.4152515
2018-04-27 01:00:00,3.4175267
2018-04-27 02:00:00,3.4160008
2018-04-27 03:00:00,3.419222
2018-04-27 04:00:00,3.4115038
2018-04-27 05:00:00,3.4112663
2018-04-27 06:00:00,3.419852
2018-04-27 07:00:00,3.4147856
2018-04-27 08:00:00,3.4127207
2018-04-27 09:00:00,3.4123812
2018-04-27 10:00:00,3.4084008
2018-04-27 11:00:00,3.407268
2018-04-27 12:00:00,3.4013348
2018-04-27 13:00:00,3.4086533
2018-04-27 14:00:00,3.4110532
2018-04-27 15:00:00,3.406014
2018-04-27 16:00:00,3.4009798
2018-04-27 17:00:00,3.4016852
2018-04-27 18:00:00,3.4044423
2018-04-27 19:00:00,3.40618
2018-04-27 20:00:00,3.3942132
2018-04-27 21:00:00,3.3969748
2018-04-27 22:00:00,3.40057
2018-04-27 23:00:00,3.3971848
2018-04-28 00:00:00,3.395649
2018-04-28 01:00:00,3.3964055
2018-04-28 02:00:00,3.3984473
2018-04-28 03:00:00,3.4017649
2018-04-28 04:00:00,3.4009328
2018-04-28 05:00:00,3.40476
2018-04-28 06:00:00,3.4051468
2018-04-28 07:00:00,3.4027555
2018-04-28 08:00:00,3.408701
2018-04-28 09:00:00,3.4031208
2018-04-28 10:00:00,3.4084923
2018-04-28 11:00:00,3.4063811
2018-04-28 12:00:00,3.4037008
2018-04-28 13:00:00,3.4101248
2018-04-28 14:00:00,3.4061108
2018-04-28 15:00:00,3.412056
2018-04-28 16:00:00,3.4124765
2018-04-28 17:00:00,3.4114203
2018-04-28 18:00:00,3.4165227
2018-04-28 19:00:00,3.4117575
2018-04-28 20:00:00,3.412949
2018-04-28 21:00:00,3.412014
2018-04-28 22:00:00,3.4097748
2018-04-28 23:00:00,3.4095435
2018-04-29 00:00:00,3.4065218
2018-04-29 01:00:00,3.4097695
2018-04-29 02:00:00,3.4090757
2018-04-29 03:00:00,3.4112322
2018-04-29 04:00:00,3.4105754
2018-04-29 05:00:00,3.412003
2018-04-29 06:00:00,3.413652
2018-04-29 07:00:00,3.4132926
2018-04-29 08:00:00,3.4104693
2018-04-29 09:00:00,3.4135435
2018-04-29 10:00:00,3.411315
2018-04-29 11:00:00,3.41459
2018-04-29 12:00:00,3.4143808
2018-04-29 13:00:00,3.4067447
2018-04-29 14:00:00,3.4138896
2018-04-29 15:00:00,3.407774
2018-04-29 16:00:00,3.4129395
2018-04-29 17:00:00,3.407867
2018-04-29 18:00:00,3.4102602
2018-04-29 19:00:00,3.4127197
2018-04-29 20:00:00,3.4072728
2018-04-29 21:00:00,3.4063494
2018-04-29 22:00:00,3.4123654
2018-04-29 23:00:00,3.4105844
2018-04-30 00:00:00,3.416583
2018-04-30 01:00:00,3.419609
2018-04-30 02:00:00,3.4210458
2018-04-30 03:00:00,3.422942
2018-04-30 04:00:00,3.4232426
2018-04-30 05:00:00,3.4151545
2018-04-30 06:00:00,3.4212072
2018-04-30 07:00:00,3.419178
2018-04-30 08:00:00,3.4169497
2018-04-30 09:00:00,3.417004
2018-04-30 10:00:00,3.416957
2018-04-30 11:00:00,3.4200437
2018-04-30 12:00:00,3.4116027
2018-04-30 13:00:00,3.4130054
2018-04-30 14:00:00,3.4155827
2018-04-30 15:00:00,3.4200819
